"Partie";"Nom de la section";"Champ";"Type";"Traduction"
"contenu";"";"passagecommissionep_id";"text";"Passagecommissionep.id"
"contenu";"";"passagecommissionep_commissionep_id";"text";"Passagecommissionep.commissionep_id"
"contenu";"";"passagecommissionep_dossierep_id";"text";"Passagecommissionep.dossierep_id"
"contenu";"";"passagecommissionep_etatdossierep";"text";"État du dossier d'EP"
"contenu";"";"passagecommissionep_impressiondecision";"date";"Passagecommissionep.impressiondecision"
"contenu";"";"passagecommissionep_impressionconvocation";"date";"Passagecommissionep.impressionconvocation"
"contenu";"";"passagecommissionep_user_id";"text";"Passagecommissionep.user_id"
"contenu";"";"commissionep_id";"text";"Commissionep.id"
"contenu";"";"commissionep_identifiant";"text";"Identifiant commission"
"contenu";"";"commissionep_name";"text";"Intitulé commission"
"contenu";"";"commissionep_ep_id";"text";"Equipe dont dépend la commission"
"contenu";"";"commissionep_dateseance_time";"text";""
"contenu";"";"commissionep_dateseance";"date";"Date de la commission"
"contenu";"";"commissionep_salle";"text";"Salle"
"contenu";"";"commissionep_observations";"text";"Observations"
"contenu";"";"commissionep_lieuseance";"text";"Lieu de la commission"
"contenu";"";"commissionep_adresseseance";"text";"Adresse de la commission"
"contenu";"";"commissionep_codepostalseance";"text";"Code postal de la commission"
"contenu";"";"commissionep_villeseance";"text";"Ville de la commission"
"contenu";"";"commissionep_etatcommissionep";"text";"État de la commission d'EP"
"contenu";"";"commissionep_raisonannulation";"text";"Commissionep.raisonannulation"
"contenu";"";"commissionep_chargesuivi";"text";"Chargé(e) de suivi de la commission"
"contenu";"";"commissionep_gestionnairebat";"text";"Gestionnaire BAT de la commission"
"contenu";"";"commissionep_gestionnairebada";"text";"Gestionnaire BADA de la commission"
"contenu";"";"ep_id";"text";"Ep.id"
"contenu";"";"ep_name";"text";"Intitulé EP"
"contenu";"";"ep_identifiant";"text";"Identifiant EP"
"contenu";"";"ep_regroupementep_id";"text";"Regroupement de l'EP"
"contenu";"";"ep_adressemail";"text";"Adresse mail EP"
"contenu";"";"dossierep_id";"text";"Dossierep.id"
"contenu";"";"dossierep_personne_id";"text";"Dossierep.personne_id"
"contenu";"";"dossierep_themeep";"text";"Thème du dossier"
"contenu";"";"dossierep_created_time";"text";""
"contenu";"";"dossierep_created";"date";"Date de création du dossier"
"contenu";"";"dossierep_modified_time";"text";""
"contenu";"";"dossierep_modified";"date";"Dossierep.modified"
"contenu";"";"personne_id";"text";"Personne"
"contenu";"";"personne_foyer_id";"text";"Personne.foyer_id"
"contenu";"";"personne_qual";"text";"Civilité"
"contenu";"";"personne_nom";"text";"Nom"
"contenu";"";"personne_prenom";"text";"Prénom"
"contenu";"";"personne_nomnai";"text";"Nom de naissance"
"contenu";"";"personne_prenom2";"text";"2ème prénom"
"contenu";"";"personne_prenom3";"text";"3ème prénom"
"contenu";"";"personne_nomcomnai";"text";"Commune de naissance"
"contenu";"";"personne_dtnai";"date";"Date de naissance"
"contenu";"";"personne_rgnai";"text";"Rang naissance"
"contenu";"";"personne_typedtnai";"text";"Type date de naissance"
"contenu";"";"personne_nir";"text";"NIR"
"contenu";"";"personne_topvalec";"text";"Certification de l'état civil de la personne"
"contenu";"";"personne_sexe";"text";"Sexe"
"contenu";"";"personne_nati";"text";"Nationalité"
"contenu";"";"personne_dtnati";"date";"Date Nationalité"
"contenu";"";"personne_pieecpres";"text";"Pièce d'état civil présentée"
"contenu";"";"personne_idassedic";"text";"N° identifiant Pôle Emploi"
"contenu";"";"personne_numagenpoleemploi";"text";"Personne.numagenpoleemploi"
"contenu";"";"personne_dtinscpoleemploi";"text";"Personne.dtinscpoleemploi"
"contenu";"";"personne_numfixe";"text";"N° de téléphone fixe"
"contenu";"";"personne_numport";"text";"N° de téléphone portable"
"contenu";"";"personne_haspiecejointe";"text";"Ajouter une pièce jointe"
"contenu";"";"personne_email";"text";"Adresse mail"
"contenu";"";"foyer_id";"text";"Foyer.id"
"contenu";"";"foyer_dossier_id";"text";"Foyer.dossier_id"
"contenu";"";"foyer_sitfam";"text";"Situation familiale"
"contenu";"";"foyer_ddsitfam";"date";"Foyer.ddsitfam"
"contenu";"";"foyer_typeocclog";"text";"Conditions de logement"
"contenu";"";"foyer_mtvallocterr";"text";"Foyer.mtvallocterr"
"contenu";"";"foyer_mtvalloclog";"text";"Foyer.mtvalloclog"
"contenu";"";"foyer_contefichliairsa";"text";"Foyer.contefichliairsa"
"contenu";"";"foyer_mtestrsa";"text";"Foyer.mtestrsa"
"contenu";"";"foyer_raisoctieelectdom";"text";"Foyer.raisoctieelectdom"
"contenu";"";"foyer_regagrifam";"text";"Foyer.regagrifam"
"contenu";"";"foyer_haspiecejointe";"text";"Ajout d'une pièce supplémentaire"
"contenu";"";"dossier_id";"text";"Dossier.id"
"contenu";"";"dossier_numdemrsa";"text";"N° demande RSA"
"contenu";"";"dossier_dtdemrsa";"date";"Date de demande RSA"
"contenu";"";"dossier_dtdemrmi";"text";"Date de demande RMI"
"contenu";"";"dossier_numdepinsrmi";"text";"N° du département instructeur RMI"
"contenu";"";"dossier_typeinsrmi";"text";"Type d'instructeur RMI"
"contenu";"";"dossier_numcominsrmi";"text";"N° de la commune instructeur RMI"
"contenu";"";"dossier_numagrinsrmi";"text";"N° d'agréement instructeur RMI"
"contenu";"";"dossier_numdosinsrmi";"text";"N° de dossier instructeur RMI"
"contenu";"";"dossier_numcli";"text";"N° de CLI"
"contenu";"";"dossier_numorg";"text";"N° de l'organisme"
"contenu";"";"dossier_fonorg";"text";"Organisme payeur"
"contenu";"";"dossier_matricule";"text";"N° CAF"
"contenu";"";"dossier_statudemrsa";"text";"Statut du demandeur RSA"
"contenu";"";"dossier_typeparte";"text";"Type de partenaire"
"contenu";"";"dossier_ideparte";"text";"Code d'identification du partenaire"
"contenu";"";"dossier_fonorgcedmut";"text";"Fonction de l'organisme cédant"
"contenu";"";"dossier_numorgcedmut";"text";"N° organisme cédant"
"contenu";"";"dossier_matriculeorgcedmut";"text";"Matricule chez l'organisme cédant"
"contenu";"";"dossier_ddarrmut";"text";"Date de début arrivée mutation"
"contenu";"";"dossier_codeposanchab";"text";"Code postal ancienne habitation"
"contenu";"";"dossier_fonorgprenmut";"text";"Fonction organisme prenant"
"contenu";"";"dossier_numorgprenmut";"text";"N° organisme prenant"
"contenu";"";"dossier_dddepamut";"text";"Date de début départ mutation"
"contenu";"";"dossier_detaildroitrsa_id";"text";"Dossier.detaildroitrsa_id"
"contenu";"";"dossier_avispcgdroitrsa_id";"text";"Dossier.avispcgdroitrsa_id"
"contenu";"";"dossier_organisme_id";"text";"Dossier.organisme_id"
"contenu";"";"adressefoyer_id";"text";"Adressefoyer.id"
"contenu";"";"adressefoyer_adresse_id";"text";"Adressefoyer.adresse_id"
"contenu";"";"adressefoyer_foyer_id";"text";"Adressefoyer.foyer_id"
"contenu";"";"adressefoyer_rgadr";"text";"Rang Adresse"
"contenu";"";"adressefoyer_dtemm";"date";"Date emménagement"
"contenu";"";"adressefoyer_typeadr";"text";"Code nature adresse"
"contenu";"";"adressefoyer_etatadr";"text";"Adressefoyer.etatadr"
"contenu";"";"adresse_id";"text";"Adresse.id"
"contenu";"";"adresse_numvoie";"text";"Numéro de voie"
"contenu";"";"adresse_nomvoie";"text";"Nom de voie"
"contenu";"";"adresse_complideadr";"text";"Complément identification adresse"
"contenu";"";"adresse_compladr";"text";"Complément d'adresse"
"contenu";"";"adresse_lieudist";"text";"Lieu de distribution"
"contenu";"";"adresse_codepos";"text";"Code postal"
"contenu";"";"adresse_pays";"text";"Code Pays"
"contenu";"";"adresse_canton";"text";"Code Canton"
"contenu";"";"adresse_typeres";"text";"Adresse.typeres"
"contenu";"";"adresse_topresetr";"text";"Adresse.topresetr"
"contenu";"";"adresse_foyerid";"text";"Adresse.foyerid"
"contenu";"";"adresse_libtypevoie";"text";"Type de voie"
"contenu";"";"adresse_numcom";"text";"Numéro de commune sens INSEE"
"contenu";"";"adresse_nomcom";"text";"Nom de commune"
"contenu";"";"adresse_liblig2adr";"text";"Adresse.liblig2adr"
"contenu";"";"adresse_liblig3adr";"text";"Adresse.liblig3adr"
"contenu";"";"adresse_liblig4adr";"text";"Adresse.liblig4adr"
"contenu";"";"adresse_liblig5adr";"text";"Adresse.liblig5adr"
"contenu";"";"adresse_liblig6adr";"text";"Adresse.liblig6adr"
"contenu";"";"adresse_liblig7adr";"text";"Adresse.liblig7adr"
"contenu";"";"nonrespectsanctionep93_id";"text";"Nonrespectsanctionep93.id"
"contenu";"";"nonrespectsanctionep93_dossierep_id";"text";"Nonrespectsanctionep93.dossierep_id"
"contenu";"";"nonrespectsanctionep93_propopdo_id";"text";"Nonrespectsanctionep93.propopdo_id"
"contenu";"";"nonrespectsanctionep93_orientstruct_id";"text";"Nonrespectsanctionep93.orientstruct_id"
"contenu";"";"nonrespectsanctionep93_contratinsertion_id";"text";"Présence contrat (oui/non)"
"contenu";"";"nonrespectsanctionep93_origine";"text";"Origine"
"contenu";"";"nonrespectsanctionep93_rgpassage";"text";"Rang passage en EP"
"contenu";"";"nonrespectsanctionep93_sortienvcontrat";"text";"Nonrespectsanctionep93.sortienvcontrat"
"contenu";"";"nonrespectsanctionep93_active";"text";"Nonrespectsanctionep93.active"
"contenu";"";"nonrespectsanctionep93_created_time";"text";""
"contenu";"";"nonrespectsanctionep93_created";"date";"Nonrespectsanctionep93.created"
"contenu";"";"nonrespectsanctionep93_modified_time";"text";""
"contenu";"";"nonrespectsanctionep93_modified";"date";"Nonrespectsanctionep93.modified"
"contenu";"";"nonrespectsanctionep93_historiqueetatpe_id";"text";"Nonrespectsanctionep93.historiqueetatpe_id"
"contenu";"";"decisionnonrespectsanctionep93_id";"text";"Decisionnonrespectsanctionep93.id"
"contenu";"";"decisionnonrespectsanctionep93_etape";"text";"Decisionnonrespectsanctionep93.etape"
"contenu";"";"decisionnonrespectsanctionep93_decision";"text";"Décision"
"contenu";"";"decisionnonrespectsanctionep93_montantreduction";"text";"Montant réduction"
"contenu";"";"decisionnonrespectsanctionep93_dureesursis";"text";"Durée sursis"
"contenu";"";"decisionnonrespectsanctionep93_commentaire";"text";"Commentaire"
"contenu";"";"decisionnonrespectsanctionep93_created_time";"text";""
"contenu";"";"decisionnonrespectsanctionep93_created";"date";"Decisionnonrespectsanctionep93.created"
"contenu";"";"decisionnonrespectsanctionep93_modified_time";"text";""
"contenu";"";"decisionnonrespectsanctionep93_modified";"date";"Decisionnonrespectsanctionep93.modified"
"contenu";"";"decisionnonrespectsanctionep93_passagecommissionep_id";"text";"Decisionnonrespectsanctionep93.passagecommissionep_id"
"contenu";"";"decisionnonrespectsanctionep93_raisonnonpassage";"text";"Raison de non passage"
"contenu";"";"decisionnonrespectsanctionep93_decisionpcg";"text";"Decisionnonrespectsanctionep93.decisionpcg"
"contenu";"";"decisionnonrespectsanctionep93_user_id";"text";"Decisionnonrespectsanctionep93.user_id"
"contenu";"";"decisionnonrespectsanctionep93_datefinsursis";"date";"Decisionnonrespectsanctionep93.datefinsursis"
"contenu";"";"user_id";"text";"User.id"
"contenu";"";"user_group_id";"text";"User.group_id"
"contenu";"";"user_serviceinstructeur_id";"text";"User.serviceinstructeur_id"
"contenu";"";"user_username";"text";"Login"
"contenu";"";"user_password";"text";"User.password"
"contenu";"";"user_nom";"text";"Nom"
"contenu";"";"user_prenom";"text";"Prénom"
"contenu";"";"user_date_naissance";"text";"User.date_naissance"
"contenu";"";"user_date_deb_hab";"date";"User.date_deb_hab"
"contenu";"";"user_date_fin_hab";"date";"User.date_fin_hab"
"contenu";"";"user_numtel";"text";"User.numtel"
"contenu";"";"user_filtre_zone_geo";"text";"User.filtre_zone_geo"
"contenu";"";"user_numvoie";"text";"User.numvoie"
"contenu";"";"user_typevoie";"text";"User.typevoie"
"contenu";"";"user_nomvoie";"text";"User.nomvoie"
"contenu";"";"user_compladr";"text";"User.compladr"
"contenu";"";"user_codepos";"text";"User.codepos"
"contenu";"";"user_ville";"text";"User.ville"
"contenu";"";"user_isgestionnaire";"text";"Est-il gestionnaire, notamment pour les PDOs ? "
"contenu";"";"user_sensibilite";"text";"Peut-il accéder aux données sensibles ? "
"contenu";"";"user_structurereferente_id";"text";"User.structurereferente_id"
"contenu";"";"user_referent_id";"text";"User.referent_id"
"contenu";"";"user_type";"text";"Type d'utilisateur"
"contenu";"";"user_email";"text";"User.email"
"contenu";"";"user_poledossierpcg66_id";"text";"User.poledossierpcg66_id"
"contenu";"";"serviceinstructeur_id";"text";"Serviceinstructeur.id"
"contenu";"";"serviceinstructeur_lib_service";"text";"Service instructeur"
"contenu";"";"serviceinstructeur_num_rue";"text";"Serviceinstructeur.num_rue"
"contenu";"";"serviceinstructeur_nom_rue";"text";"Serviceinstructeur.nom_rue"
"contenu";"";"serviceinstructeur_complement_adr";"text";"Serviceinstructeur.complement_adr"
"contenu";"";"serviceinstructeur_code_insee";"text";"Serviceinstructeur.code_insee"
"contenu";"";"serviceinstructeur_code_postal";"text";"Serviceinstructeur.code_postal"
"contenu";"";"serviceinstructeur_ville";"text";"Serviceinstructeur.ville"
"contenu";"";"serviceinstructeur_numdepins";"text";"Serviceinstructeur.numdepins"
"contenu";"";"serviceinstructeur_typeserins";"text";"Serviceinstructeur.typeserins"
"contenu";"";"serviceinstructeur_numcomins";"text";"Serviceinstructeur.numcomins"
"contenu";"";"serviceinstructeur_numagrins";"text";"Serviceinstructeur.numagrins"
"contenu";"";"serviceinstructeur_type_voie";"text";"Serviceinstructeur.type_voie"
"contenu";"";"serviceinstructeur_sqrecherche";"text";"Conditions supplémentaires pour les moteurs de recherche"
"contenu";"";"serviceinstructeur_email";"text";"Serviceinstructeur.email"
"contenu";"";"orientstruct_id";"text";"Orientstruct.id"
"contenu";"";"orientstruct_personne_id";"text";"Orientstruct.personne_id"
"contenu";"";"orientstruct_typeorient_id";"text";"Type d'orientation"
"contenu";"";"orientstruct_structurereferente_id";"text";"Structure référente"
"contenu";"";"orientstruct_propo_algo";"text";"Orientstruct.propo_algo"
"contenu";"";"orientstruct_valid_cg";"text";"Orientstruct.valid_cg"
"contenu";"";"orientstruct_date_propo";"text";"Date de la demande"
"contenu";"";"orientstruct_date_valid";"text";"Date d'orientation"
"contenu";"";"orientstruct_statut_orient";"text";"Statut de l'orientation"
"contenu";"";"orientstruct_date_impression";"text";"Orientstruct.date_impression"
"contenu";"";"orientstruct_daterelance";"text";"Orientstruct.daterelance"
"contenu";"";"orientstruct_statutrelance";"text";"Orientstruct.statutrelance"
"contenu";"";"orientstruct_date_impression_relance";"text";"Orientstruct.date_impression_relance"
"contenu";"";"orientstruct_referent_id";"text";"Orientstruct.referent_id"
"contenu";"";"orientstruct_etatorient";"text";"Etat de l'orientation"
"contenu";"";"orientstruct_rgorient";"text";"Rang de l'orientation"
"contenu";"";"orientstruct_structureorientante_id";"text";"Structure"
"contenu";"";"orientstruct_referentorientant_id";"text";"Nom du professionnel"
"contenu";"";"orientstruct_user_id";"text";"Orientstruct.user_id"
