"Partie";"Nom de la section";"Champ";"Type";"Traduction"
"contenu";"";"orientstruct_haspiecejointe";"text";"Ajouter une pièce jointe"
"contenu";"";"orientstruct_origine";"text";"Origine de l'orientation"
"contenu";"";"orientstruct_typenotification";"text";"Orientstruct.typenotification"
"contenu";"";"orientstruct_nbjours";"text";"Nombre de jours depuis l'orientation"
"contenu";"";"contratinsertion_id";"text";"Contratinsertion.id"
"contenu";"";"contratinsertion_personne_id";"text";"Contratinsertion.personne_id"
"contenu";"";"contratinsertion_structurereferente_id";"text";"Nom de l'organisme de suivi"
"contenu";"";"contratinsertion_typocontrat_id";"text";"Contratinsertion.typocontrat_id"
"contenu";"";"contratinsertion_dd_ci";"text";"Date de début de contrat"
"contenu";"";"contratinsertion_df_ci";"text";"Date de fin de contrat"
"contenu";"";"contratinsertion_diplomes";"text";"Diplômes (scolaires, universitaires et/ou professionnels) + Années d'obtention (préciser si obtenu à l'étranger)"
"contenu";"";"contratinsertion_form_compl";"text";"Autres expériences, savoir, connaissances"
"contenu";"";"contratinsertion_expr_prof";"text";"Quelles expériences professionnelles avez-vous ( emploi occupé, dates, ...) ?"
"contenu";"";"contratinsertion_aut_expr_prof";"text";"Contratinsertion.aut_expr_prof"
"contenu";"";"contratinsertion_rg_ci";"text";"Rang du présent contrat "
"contenu";"";"contratinsertion_actions_prev";"text";"Avez-vous pu réaliser les actions prévues dans votre contrat précédent ? "
"contenu";"";"contratinsertion_obsta_renc";"text";"Si vous n'avez pas pu les réaliser, quels obstacles avez-vous rencontrés ? "
"contenu";"";"contratinsertion_service_soutien";"text";"Le présent contrat a été établi avec le soutien du service: (désignation, adresse, téléphone)"
"contenu";"";"contratinsertion_pers_charg_suivi";"text";"Personne chargée du suivi"
"contenu";"";"contratinsertion_objectifs_fixes";"text";"Quels objectifs vous fixez-vous pour les mois à venir"
"contenu";"";"contratinsertion_engag_object";"text";"Que prévoyez-vous de faire pour atteindre ces objectifs (démarches d'insertion dans les domaines de la santé, du logement et de la vie sociale et quotidienne, de la formation, de la recherche d'emploi,...)"
"contenu";"";"contratinsertion_sect_acti_emp";"text";"Le secteur d'activité"
"contenu";"";"contratinsertion_emp_occupe";"text";"L'emploi occupé"
"contenu";"";"contratinsertion_duree_hebdo_emp";"text";"La durée hebdomadaire de travail"
"contenu";"";"contratinsertion_nat_cont_trav";"text";"La nature du contrat de travail"
"contenu";"";"contratinsertion_duree_cdd";"text";"S'il s'agit d'un CDD, sa durée"
"contenu";"";"contratinsertion_duree_engag";"text";"Durée du contrat"
"contenu";"";"contratinsertion_nature_projet";"text";"Nature du projet "
"contenu";"";"contratinsertion_observ_ci";"text";"Observations"
"contenu";"";"contratinsertion_decision_ci";"text";"Décision "
"contenu";"";"contratinsertion_datevalidation_ci";"text";"Date décision"
"contenu";"";"contratinsertion_date_saisi_ci";"text";"Contrat signé le "
"contenu";"";"contratinsertion_lieu_saisi_ci";"text";"Réalisé à "
"contenu";"";"contratinsertion_emp_trouv";"text";"Avez-vous trouvé un emploi ? "
"contenu";"";"contratinsertion_forme_ci";"text";"Forme du contrat "
"contenu";"";"contratinsertion_commentaire_action";"text";"Commentaire concernant l'action"
"contenu";"";"contratinsertion_raison_ci";"text";"Contratinsertion.raison_ci"
"contenu";"";"contratinsertion_aviseqpluri";"text";"Contratinsertion.aviseqpluri"
"contenu";"";"contratinsertion_sitfam_ci";"text";"Situation personnelle et familiale"
"contenu";"";"contratinsertion_sitpro_ci";"text";"Situation professionnelle"
"contenu";"";"contratinsertion_observ_benef";"text";"Observation(s) éventuelle(s) du bénéficiaire du contrat"
"contenu";"";"contratinsertion_referent_id";"text";"Nom du référent chargé du suivi"
"contenu";"";"contratinsertion_avisraison_ci";"text";"Contratinsertion.avisraison_ci"
"contenu";"";"contratinsertion_type_demande";"text";"Type de demande"
"contenu";"";"contratinsertion_num_contrat";"text";"Type de contrat"
"contenu";"";"contratinsertion_typeinsertion";"text";"Type d'insertion"
"contenu";"";"contratinsertion_bilancontrat";"text";"Contratinsertion.bilancontrat"
"contenu";"";"contratinsertion_engag_object_referent";"text";"Contratinsertion.engag_object_referent"
"contenu";"";"contratinsertion_outilsmobilises";"text";"Contratinsertion.outilsmobilises"
"contenu";"";"contratinsertion_outilsamobiliser";"text";"Contratinsertion.outilsamobiliser"
"contenu";"";"contratinsertion_niveausalaire";"text";"Niveau de salaire attendu"
"contenu";"";"contratinsertion_zonegeographique_id";"text";"Contratinsertion.zonegeographique_id"
"contenu";"";"contratinsertion_autreavisradiation";"text";"Contratinsertion.autreavisradiation"
"contenu";"";"contratinsertion_autreavissuspension";"text";"Contratinsertion.autreavissuspension"
"contenu";"";"contratinsertion_datesuspensionparticulier";"text";"Contratinsertion.datesuspensionparticulier"
"contenu";"";"contratinsertion_dateradiationparticulier";"text";"Contratinsertion.dateradiationparticulier"
"contenu";"";"contratinsertion_faitsuitea";"text";"Contratinsertion.faitsuitea"
"contenu";"";"contratinsertion_positioncer";"text";"Position du CER"
"contenu";"";"contratinsertion_created";"text";"Date d'envoi CER"
"contenu";"";"contratinsertion_modified";"text";"Contratinsertion.modified"
"contenu";"";"contratinsertion_current_action";"text";"Intitulé de ( ou des ) actions"
"contenu";"";"contratinsertion_haspiecejointe";"text";"Ajouter une pièce jointe"
"contenu";"";"contratinsertion_avenant_id";"text";"Contratinsertion.avenant_id"
"contenu";"";"contratinsertion_sitfam";"text";"Contratinsertion.sitfam"
"contenu";"";"contratinsertion_typeocclog";"text";"Contratinsertion.typeocclog"
"contenu";"";"contratinsertion_persacharge";"text";"Nombre et âge des personnes à charge"
"contenu";"";"contratinsertion_objetcerprecautre";"text";"Contratinsertion.objetcerprecautre"
"contenu";"";"contratinsertion_motifannulation";"text";"Raison de l'annulation"
"contenu";"";"contratinsertion_datedecision";"text";"Date de décision"
"contenu";"";"contratinsertion_datenotification";"text";"Date d'envoi"
"contenu";"";"contratinsertion_actioncandidat_id";"text";"Contratinsertion.actioncandidat_id"
"contenu";"";"contratinsertion_datetacitereconduction";"text";"Contratinsertion.datetacitereconduction"
"contenu";"";"contratinsertion_cumulduree";"text";"Contratinsertion.cumulduree"
"contenu";"";"contratinsertion_nbjours";"text";"Contratinsertion.nbjours"
"contenu";"";"contratinsertion_present";"text";"Présence d'un contrat ?"
"contenu";"";"propopdo_id";"text";"Propopdo.id"
"contenu";"";"propopdo_motifpdo";"text";"Motif de la PDO"
"contenu";"";"propopdo_typepdo_id";"text";"Type de dossier"
"contenu";"";"propopdo_typenotifpdo_id";"text";"Propopdo.typenotifpdo_id"
"contenu";"";"propopdo_datereceptionpdo";"text";"Date de réception de la PDO"
"contenu";"";"propopdo_originepdo_id";"text";"Origine de la PDO"
"contenu";"";"propopdo_choixpdo";"text";"Propopdo.choixpdo"
"contenu";"";"propopdo_dateenvoiop";"text";"Propopdo.dateenvoiop"
"contenu";"";"propopdo_daterevision";"text";"Propopdo.daterevision"
"contenu";"";"propopdo_dateecheance";"text";"Propopdo.dateecheance"
"contenu";"";"propopdo_decision";"text";"Propopdo.decision"
"contenu";"";"propopdo_suivi";"text";"Propopdo.suivi"
"contenu";"";"propopdo_autres";"text";"Propopdo.autres"
"contenu";"";"propopdo_referent_id";"text";"Propopdo.referent_id"
"contenu";"";"propopdo_nonadmis";"text";"Propopdo.nonadmis"
"contenu";"";"propopdo_categoriegeneral";"text";"Métiers ( général )"
"contenu";"";"propopdo_categoriedetail";"text";"Métiers ( détaillé )"
"contenu";"";"propopdo_personne_id";"text";"Propopdo.personne_id"
"contenu";"";"propopdo_user_id";"text";"Gestionnaire du dossier (instructeur en charge du dossier)"
"contenu";"";"propopdo_structurereferente_id";"text";"Structure référente traitant le dossier"
"contenu";"";"propopdo_iscomplet";"text";"Dossier complet ?"
"contenu";"";"propopdo_isdecisionop";"text";"Propopdo.isdecisionop"
"contenu";"";"propopdo_decisionop";"text";"Propopdo.decisionop"
"contenu";"";"propopdo_datedecisionop";"text";"Date transimission à l'OP"
"contenu";"";"propopdo_observationoop";"text";"Propopdo.observationoop"
"contenu";"";"propopdo_etatdossierpdo";"text";"Etat du dossier"
"contenu";"";"propopdo_serviceinstructeur_id";"text";"Service instructeur"
"contenu";"";"propopdo_created";"text";"Propopdo.created"
"contenu";"";"propopdo_modified";"text";"Propopdo.modified"
"contenu";"";"propopdo_orgpayeur";"text";"Organisme payeur"
"contenu";"";"propopdo_haspiece";"text";"Pièce jointe"
"contenu";"";"historiqueetatpe_id";"text";"Historiqueetatpe.id"
"contenu";"";"historiqueetatpe_informationpe_id";"text";"Historiqueetatpe.informationpe_id"
"contenu";"";"historiqueetatpe_identifiantpe";"text";"Identifiant Pôle Emploi"
"contenu";"";"historiqueetatpe_date";"date";"Date de radiation"
"contenu";"";"historiqueetatpe_etat";"text";"Historiqueetatpe.etat"
"contenu";"";"historiqueetatpe_code";"text";"Historiqueetatpe.code"
"contenu";"";"historiqueetatpe_motif";"text";"Historiqueetatpe.motif"
"contenu";"";"historiqueetatpe_codeinsee";"text";"Historiqueetatpe.codeinsee"
"contenu";"";"historiqueetatpe_localite";"text";"Historiqueetatpe.localite"
"contenu";"";"historiqueetatpe_adresse";"text";"Historiqueetatpe.adresse"
"contenu";"";"historiqueetatpe_ale";"text";"Historiqueetatpe.ale"
"contenu";"";"historiqueetatpe_orientstruct_id";"text";"Orientstruct.id"
"contenu";"";"historiqueetatpe_orientstruct_personne_id";"text";"Orientstruct.personne_id"
"contenu";"";"historiqueetatpe_orientstruct_typeorient_id";"text";"Type d'orientation"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_id";"text";"Structurereferente.id"
"contenu";"";"historiqueetatpe_orientstruct_propo_algo";"text";"Orientstruct.propo_algo"
"contenu";"";"historiqueetatpe_orientstruct_valid_cg";"text";"Orientstruct.valid_cg"
"contenu";"";"historiqueetatpe_orientstruct_date_propo";"date";"Date de la demande"
"contenu";"";"historiqueetatpe_orientstruct_date_valid";"date";"Date d'orientation"
"contenu";"";"historiqueetatpe_orientstruct_statut_orient";"text";"Statut de l'orientation"
"contenu";"";"historiqueetatpe_orientstruct_date_impression";"date";"Orientstruct.date_impression"
"contenu";"";"historiqueetatpe_orientstruct_daterelance";"text";"Orientstruct.daterelance"
"contenu";"";"historiqueetatpe_orientstruct_statutrelance";"text";"Orientstruct.statutrelance"
"contenu";"";"historiqueetatpe_orientstruct_date_impression_relance";"text";"Orientstruct.date_impression_relance"
"contenu";"";"historiqueetatpe_orientstruct_referent_id";"text";"Orientstruct.referent_id"
"contenu";"";"historiqueetatpe_orientstruct_etatorient";"text";"Etat de l'orientation"
"contenu";"";"historiqueetatpe_orientstruct_rgorient";"text";"Rang de l'orientation"
"contenu";"";"historiqueetatpe_orientstruct_structureorientante_id";"text";"Structure"
"contenu";"";"historiqueetatpe_orientstruct_referentorientant_id";"text";"Nom du professionnel"
"contenu";"";"historiqueetatpe_orientstruct_user_id";"text";"Orientstruct.user_id"
"contenu";"";"historiqueetatpe_orientstruct_haspiecejointe";"text";"Ajouter une pièce jointe"
"contenu";"";"historiqueetatpe_orientstruct_origine";"text";"Origine de l'orientation"
"contenu";"";"historiqueetatpe_orientstruct_typenotification";"text";"Orientstruct.typenotification"
"contenu";"";"historiqueetatpe_orientstruct_nbjours";"text";"Nombre de jours depuis l'orientation"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_typeorient_id";"text";"Structurereferente.typeorient_id"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_lib_struc";"text";"Type de structure"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_num_voie";"text";"Structurereferente.num_voie"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_type_voie";"text";"Structurereferente.type_voie"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_nom_voie";"text";"Structurereferente.nom_voie"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_code_postal";"text";"Structurereferente.code_postal"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_ville";"text";"Ville"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_code_insee";"text";"Structurereferente.code_insee"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_filtre_zone_geo";"text";"Structurereferente.filtre_zone_geo"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_contratengagement";"text";"Gestion des CERs"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_apre";"text";"Gestion des APREs"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_orientation";"text";"Structurereferente.orientation"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_pdo";"text";"Structurereferente.pdo"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_numtel";"text";"Structurereferente.numtel"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_actif";"text";"Structurereferente.actif"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_typestructure";"text";"Structurereferente.typestructure"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_cui";"text";"Gestion des CUIs"
"contenu";"";"historiqueetatpe_orientstruct_structurereferente_numfax";"text";"Structurereferente.numfax"
"contenu";"";"structurereferente_id";"text";"Structurereferente.id"
"contenu";"";"structurereferente_typeorient_id";"text";"Structurereferente.typeorient_id"
"contenu";"";"structurereferente_lib_struc";"text";"Type de structure"
"contenu";"";"structurereferente_num_voie";"text";"Structurereferente.num_voie"
"contenu";"";"structurereferente_type_voie";"text";"Structurereferente.type_voie"
"contenu";"";"structurereferente_nom_voie";"text";"Structurereferente.nom_voie"
"contenu";"";"structurereferente_code_postal";"text";"Structurereferente.code_postal"
"contenu";"";"structurereferente_ville";"text";"Ville"
"contenu";"";"structurereferente_code_insee";"text";"Structurereferente.code_insee"
"contenu";"";"structurereferente_filtre_zone_geo";"text";"Structurereferente.filtre_zone_geo"
"contenu";"";"structurereferente_contratengagement";"text";"Gestion des CERs"
"contenu";"";"structurereferente_apre";"text";"Gestion des APREs"
"contenu";"";"structurereferente_orientation";"text";"Structurereferente.orientation"
"contenu";"";"structurereferente_pdo";"text";"Structurereferente.pdo"
"contenu";"";"structurereferente_numtel";"text";"Structurereferente.numtel"
"contenu";"";"structurereferente_actif";"text";"Structurereferente.actif"
"contenu";"";"structurereferente_typestructure";"text";"Structurereferente.typestructure"
"contenu";"";"structurereferente_cui";"text";"Gestion des CUIs"
"contenu";"";"structurereferente_numfax";"text";"Structurereferente.numfax"
"contenu";"";"modeleodt_path";"text";""
