Code;Num;Intitule
431;43114;CONDUCTEUR DE TRANSP. DE MARCHAND. (RES.ROUT.)
431;43121;CONDUCTEUR SUR RESEAU GUIDE
432;43211;CONDUCTEUR D'ENGINS DE CHANTIER DU BTP, DU GENIE CIVIL ET DE L'EXPLOITATION DES
432;43212;CONDUCT. D'ENGINS D'EXPLOIT. AGRIC.ET FORESTIERE
432;43213;CONDUCTEUR D'ENGINS DE TRACTION
432;43221;CONDUCTEUR D'ENGINS DE LEVAGE
433;43311;AGENT DU STOCK ET DE LA REPARTITION DE MARCHANDISES
433;43312;AGENT DE MANIPULATION ET DE DEPLACEMENT DES CHARGES
433;43313;DEMENAGEUR
433;43314;AGENT DE ROUTAGE
433;43315;AGENT DISTRIBUTEUR
433;43321;AGENT DE MANOEUVRE DU RESEAU FERRE
433;43322;PERSONNEL DU MOUVEMENT (TRANSP. FERROVIAIRE)
433;43323;AGENT DE REMONTEE FILO-GUIDEE
433;43331;PERSON. ADMIN. DE LA CIRCULA. INTERN. DES MARCHAN.
433;43332;AFFRETEUR
433;43333;LITIGEUR TRANSPORT
434;43411;ACCOMPAGNATEUR TOURISME
434;43412;AGENT DE CONTROLE DES TRANSPORTS EN COMMUN
434;43413;PERSONNEL NAVIGUANT COMMERC. DE L' AVIATION CIVILE
434;43414;AGENT D'ESCALE
441;44111;AGENT D'USINAGE DES METAUX
441;44112;AGENT DE DECOUPAGE DES METAUX
441;44113;CONDUCTEUR D'EQUIPEMENT DE FORMAGE
441;44114;CHAUDRONNIER-TOLIER
441;44121;OPERATEUR-REGLEUR SUR MACHINE-OUTIL
441;44131;AGENT DE MONTAGE-ASSEMBLAGE DE LA CONST. MECA.
441;44132;SOUDEUR
441;44133;CHARPENTIER EN STRUCTURES METALLIQUES
441;44134;TUYAUTEUR INDUSTRIEL
441;44135;AJUSTEUR MECANICIEN
441;44141;AGENT DE TRAITEMENT THERMIQUE
441;44142;AGENT DE TRAITEMENT DE SURFACE
441;44143;STRATIFIEUR-MOULISTE
441;44151;CONTROLEUR DE FABRICATION DE LA CONSTRUCTION MECANIQUE ET DU TRAVAIL DES METAUX
442;44211;OPERATEUR SUR MACHINES AUTOMATIQUES EN PRODUCTION ELECTRIQUE ET ELECTRONIQUE
442;44212;INTERCONNECTEUR EN MAT. ELECTRI. ET ELECTROMECANIQUE
442;44213;INTERCONNECTEUR EN ELECTRONIQUE
442;44214;BOBINIER DE LA CONSTRUCTION ELECTRI. ET ELECTRON.
442;44221;CONTROLEUR EN ELECTRICITE ET ELECTRONIQUE
443;44311;MECANICIEN DE MAINTENANCE
443;44312;AFFUTEUR
443;44313;REGLEUR
443;44314;MAINTENICIEN EN MECANIQUE AERONAUTIQUE
443;44315;MAINTENICIEN EN MECANIQUE MARITIME
443;44316;MECANICIEN D'ENGINS DE CHANTIER, DE LEVAGE ET MANUTENTION ET DE MACHINES AGRICOL
443;44321;MECANICIEN DE VEHICULES PARTICULIERS ET INDUSTRIELS
443;44322;MECA. EN MOTOCYC., MATERIEL D'ENTRET. ET DE LOISIRS
443;44323;REPARATEUR EN CARROSSERIE
443;44324;MAINTENIC. EN MICROSYSTEMES HORLOGERS ET PHOTO.
443;44331;ELECTRICIEN DE MAINTENANCE
443;44332;MAINTENICIEN EN INSTRUMENTS DE BORD, EQUIPEMENTS ELECTRIQUES ET ELECTRONIQUES
443;44341;POLYMAINTENICIEN
451;45111;PILOTE D'INSTALLATION DES INDUSTRIES CHIMIQUES ET DE PRODUCTION D'ENERGIE
451;45112;OPERATEUR SUR APPAREILS DE TRANSFORMATION PHYSIQUES OU CHIMIQUES
451;45113;OPERATEUR SUR MACHINES DE FORMAGE DES MATIERES PLASTIQUES ET DU CAOUTCHOUC
451;45121;PILOTE D'INSTAL. DES INDUST. AGRO-ALIMENTAIRES
451;45122;OPERATEUR SUR MACHINES ET APPAREILS DE FABRICATION DES INDUSTRIES AGRO-ALIMENTAI
452;45211;PILOTE D'INSTALLATION DE PRODUCTION DES METAUX
452;45212;OPERATEUR DE PRODUCTION DES METAUX
452;45213;OPERATEUR SUR MACHINES DE PREMIERE TRANSF. DES METAUX
452;45221;PILOTE D'INSTALLATION DE PRODUCTION DE MAT. VERRIERE
452;45222;OPERATEUR DE FORMAGE DU VERRE
452;45231;PILOTE D'INSTALLATION DE PRODUCTION CIMENTIERE
452;45232;OPER. DE PROD. DE CERAMIQUE ET DE MAT. DE CONSTRUCTION
453;45311;OPERAT. DE PROD. DE PANNEAUX A BASE DE BOIS
453;45321;OPERAT. DE PROD. DES PATES A PAPIER ET A CARTON
453;45322;OPERATEUR DE PRODUCTION DE PAPIER-CARTON
454;45411;OPERATEUR SUR MACHINES DE FINITION, CONTROLE ET CONDITIONNEMENT
454;45412;AGENT MAIN DE FINITION,CONTROLE ET CONDITIONNEMENT
454;45413;OPERATEUR DE LABORATOIRE DES INDUSTRIES DE PROCESS
454;45414;AGENT DE TRAITEMENTS DEPOLLUANTS
454;45421;MODELEUR-MOULISTE
461;46111;TRIEUR-CLASSEUR DES INDUST. DE MAT. SOUPLES.
461;46112;TEINTURIER-COLORISTE DES INDUST. DE MAT. SOUPLES.
461;46113;PREPARATEUR DE PX DES INDUST. DE MAT. SOUPLES.
461;46114;PATRONNIER-GRADEUR DES INDUST. DE MAT. SOUPLES.
461;46115;OPERATEUR D'ATELIER DE COUPE DES IND. DE MAT. SOUPLES
461;46116;APPRETEUR DES INDUSTRIES DES MAT. SOUPLES.
461;46121;CONDUCTEUR DE MACHINES DE FILATURE TEXTILE
461;46122;CONDUCT. DE MACHINES DE FABRICATION DE PX TEXTILES
461;46123;OPERATEUR DE TANNERIE-MEGISSERIE
461;46124;OPERATEUR D'ASSEMBLAGE-MONTAGE DES INDUSTRIES DES CUIRS ET PEAUX T MATERIAUX ASS
461;46125;OPERATEUR D'ASSEMBLAGE-MONTAGE DES INDUSTRIES DE L'HABILLEMENT ET AUTRES FABRICA
461;46131;COND. DE MACHINES D'ENNOBLISSEMENT TEXTILE
461;46132;OPERA. DE FINITION DES INDUST. DES MAT. SOUPLES
461;46133;VISITEUR-CONTROLEUR DES INDUSTRIES DES MAT. SOUPLES
461;46134;OPERATEUR D'ENTRETIEN DES ARTICLES TEXTILES
462;46211;PREPARATEUR-CORRECTEUR DES INDUSTRIES GRAPHIQUES
462;46212;OPERATEUR DE COMPOSITION
462;46213;PREPARATEUR EN FORME IMPRIMANTE
462;46214;PHOTOGRAVEUR
462;46221;CONDUCTEUR DE MACHINES D'IMPRESSION
462;46222;BOBINIER-RECEVEUR DES INDUSTRIES GRAPHIQUES
462;46231;CONDUCTEUR DE MACHINES DE FACONNAGE
462;46232;OPERATEUR D'EXECUTION DE FACONNAGE
462;46241;OPERATEUR DE LABORATOIRE PHOTOGRAPHIQUE
462;46242;OPERATEUR DE LABORATOIRE CINEMATOGRAPHIQUE
463;46311;OPERATEUR DE SCIAGE DEBIT
463;46321;CONDUCTEUR DE MACHINE DE FABRICATION DES INDUSTRIES DE L'AMEUBLEMENT ET DU BOIS
463;46322;FACONNEUR BOIS ET MAT. ASSOCIES (PROD. DE SERIE)
463;46323;MONTEUR D'OUVRAGES EN BOIS ET MATERIAUX ASSOCIES (PRODUCTION DE SERIE)
471;47111;PREPARA. EN PRODUITS DE BOULANGERIE-VIENNOISERIE / Boulanger
471;47112;PREPARA. EN PRODUITS DE PATISSERIE-CONFISERIE
471;47113;EMPLOYE EN TERMINAL DE CUISSON (BOULANG.VIENNOIS.)
471;47121;OPERATEUR DE TRANSFORMATION DES VIANDES
471;47122;PREPARATEUR EN PRODUITS CARNES
471;47123;TRAITEUR-CHARCUTIER
471;47124;PREPARATEUR EN PRODUITS DE LA PECHE
471;47131;OPERATEUR DE FERMENTATION ARTISANALE
471;47132;TESTEUR SENSORIEL
471;47141;ASSISTANT DE FABRICATION DE L'ALIMENTATION
472;47211;REPARATEUR-RETOUCHEUR EN HABILLEMENT
472;47212;FABRICANT DE VETEMENTS SUR MESURE OU PETITE SERIE
472;47213;FABRICANT D'ARTICLES DE CHAPELLERIE
472;47214;TAPISSIER-DECORATEUR EN AMEUBLEMENT
472;47221;FABRICANT D'ARTICLES EN CUIR ET AUTRES MATERIAUX SOUPLES (HORS VETEMENTS)
472;47222;REPARA. D'ARTICLES EN CUIR ET AUTRES MAT. SOUPLES
472;47231;PROFESSIONNEL DE L'ENTRETIEN ARTIS. DES TEXTILES
472;47232;FACONNIER D'OUVRAGES D' ART EN FILS
473;47311;METALLIER ARTISANAL
473;47312;PROFESS. DE LA BIJOUTERIE, ORFEVRERIE ET JOAILLERIE
473;47321;VERRIER A LA MAIN
473;47322;CERAMISTE A LA MAIN
473;47331;REALISATEUR D'OUVRAGES EN BOIS ET MAT. ASSOCIES
473;47332;FACONNIER D'OUVRAGES DECOR. EN BOIS ET MAT. ASSOCIES
473;47333;FINISSEUR SUR BOIS
473;47334;FABRICANT D'OBJETS DE VANNERIE
473;47341;PROFES. DU TRAVAIL DE LA PIERRE ET MAT. ASSOCIES
474;47411;PROFESSIONNEL DE LA GRAVURE
474;47412;PROFESSIONNEL DE LA DORURE
474;47413;PROFESSIONNEL DE LA RELIURE
474;47421;PEINTRE FINISSEUR D' ART
474;47431;FACTEUR-REPARATEUR D'INSTRUMENTS DE MUSIQUE
474;47432;PROF. DE LA CONSERVATION DES ANIMAUX
511;51111;AGENT D'ENCADREMENT DE LA CONSTRUCTION MECANIQUE
511;51112;AGENT D'ENCADREMENT DE PROD. ELECT. ET ELECTRONIQUE
511;51121;AGENT D' ENCADREMENT DES INDUSTRIES DE PROCESS
511;51131;AGENT D'ENCADREMENT DES INDUS. DES MAT. SOUPLES
511;51132;AGENT D'ENCADREMENT DES INDUSTRIES GRAPHIQUES
511;51133;AGENT D'ENCADREMENT DES LABO PHOTO ET CINEMAT.
511;51134;AGENT D'ENCADREMENT DES INDUS. DE L' AMEUB. ET BOIS
512;51211;AGENT D'ENCADREMENT DE MAINTENANCE
521;52111;TECHNICIEN DE METHODES-ORDONNANCEMENT-PLANIFICATION DE L'INDUSTRIE
521;52121;DESSINATEUR-PROJETEUR DE LA CONSTRUCTION MECANIQUE ET DU TRAVAIL DES METAUX 
521;52122;DESSINAT. DE CONST. MECA. ET TRAVAIL DES METAUX
521;52131;TECHNICIEN D'ETUDES-RECHERCHE-DEVELOPPEMENT EN ELECTRICITE ET ELECTRICITE
521;52132;DESSINATEUR-PROJETEUR EN ELECTRI. ET ELECTRONIQUE
521;52133;DESSINATEUR EN ELECTRICITE ET ELECTRONIQUE
521;52141;TECHN. DE LABO DE RECHERCHE DES INDUST. DE PROCESS
521;52151;MODELISTE DES INDUSTRIES DE MATERIAUX SOUPLES
522;52211;TECHNICIEN DE FABRICATION DE LA CONSTRUCTION MECANIQUE ET DU TRAVAIL DES METAUX
522;52212;TECHNICIEN QUALITE DE LA CONSTRUCTION MECANIQUE ET DU TRAVAIL DES METAUX
522;52221;TECHN. DE CONTROLE-ESSAI-QUALITE EN ELEC. ET ELECTRO.
522;52231;TECHNICIEN DE PRODUCTION DES INDUSTRIES DE PROCESS
522;52232;TECHNICIEN DE LABORATOIRE DE CONTROLE DE FABRICATION DES INDUSTRIES DE PROCESS
522;52233;TECHN. EN APPLIC. INDUST. DES INDUSTRIES DE PROCESS
522;52234;TECHNICIEN EN ENVIRONNEMENT DES INDUST. DE PROCESS
522;52235;TECHN. D'ANALYSES INDUS. DES INDUSTRIES DE PROCESS
522;52241;TECHNICIEN DES INDUSTRIES DES MATERIAUX SOUPLES
522;52242;TECHNICIEN DES INDUSTRIES GRAPHIQUES
522;52243;TECHNICIEN DES INDUST. DE L'AMEUBLEMENT ET DU BOIS
523;52311;TECHN. D'INSTALLATION D'EQUIPEMENTS INDUST. ET PROF.
523;52312;INSTALLATEUR-MAINTENICIEN EN SYSTEMES AUTOMATISES
523;52313;INSTALLATEUR-MAINTENICIEN EN ASCENSEURS (ET AUTRES SYSTEMES AUTOMATISES)
523;52314;INSPECTEUR DE MISE EN CONFORMITE
523;52315;REDACTEUR DE NOTICES TECHNIQUES
523;52321;TECHNICIEN DE MAINTENANCE EN INFORMATIQUE
523;52322;MAINTENICIEN EN MATERIEL BUREAUTIQUE
523;52331;MAINTENICIEN EN BIENS ELECTRODOMESTIQUES
523;52332;MAINTENICIEN DES SYSTEMES THERMIQUES, CLIMATIQUES ET FRIGORIFIQUES
523;52333;MAINTENICIEN EN ELECTRONIQUE
531;53111;CADRE-TECHN. DE METHODES-ORDONNANCEMENT-PLAN.
531;53121;CADRE-TECHN. D'ETUDES SCIENT. ET DE RECHERCHE FONDAM.
531;53122;CADRE-TECHNIQUE D'ETUDES-RECHERCHE-DEVELOPPEMENT DE L'INDUSTRIE
531;53131;CADRE TECHNIQUE DE L'ENVIRONNEMENT
532;53211;CADRE TECHNIQUE DE LA PRODUCTION
532;53212;CADRE TECHNIQUE DE CONTROLE-QUALITE
532;53213;CADRE TECHNIQUE D'HYGIENE ET SECURITE
533;53311;CADRE TECHNICO-COMMERCIAL
533;53312;INGENIEUR D' AFFAIRES
533;53321;CADRE TECHNIQUE D'ENTRETIEN,MAINTENANCE, TRAV. NEUFS
611;61111;AGENT TECHNIQUE AGRICOLE
611;61112;CONSEILLER D'AGRICULTURE
611;61113;CHARGE D'ETUDES ET DE RECHERCHES AGRI. ET AQUACOLES
611;61114;CHARGE DE LA PROTECTION DU PATRIMOINE NATUREL
611;61121;RESPONSABLE DE CULTURE OU D'ELEVAGE
611;61131;CADRE PONT A LA PECHE
612;61211;ARCHITECTE DU BTP
612;61221;DESSINATEUR DU BTP
612;61222;GEOMETRE
612;61223;CHARGE D'ETUDES TECHNIQUES DU BTP
612;61224;CHARGE D'ETUDES TECHNIQUES DU SOUS-SOL
612;61231;CHEF DE CHANTIER DU BTP
612;61232;CONDUCTEUR DE TRAVAUX DU BTP
612;61233;CADRE TECHNIQUE D'EXPLOITATION DES GISEMENTS
613;61311;RESPONSABLE LOGISTIQUE
613;61312;RESPONSABLE D'EXPLOITATION DES TRANSPORTS ROUTIERS DE MISES
613;61313;RESPONSABLE D'EXPLOITATION DES TRANSPORTS ROUTIERS DE VOYAGEURS
613;61321;PERSONNEL NAVIGANT TECHNIQUE DE L' AVIATION
613;61322;PERSONNEL D'ENCADREMENT DE LA MARINE
613;61331;TECHNICIEN DE PREPARATION DES VOLS
613;61332;CONTROLEUR DE LA NAVIGATION AERIENNE
000;00000;Aucun
121;12121;Aide comptable
121;12121;Comptable
